scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
labeled-data,LD04AL37_04_re-encode,img6452.png,1580.013879783794,958.1290191780699,1663.0108313646342,901.0686149662422,1701.396921470773,859.0514082284418,1633.44316736396,818.5903943327821,1694.1346882074495,725.7375547517171,1634.9993602061008,971.6160238099565,1691.5410334705482,921.8178528614524,1613.7313913635103,805.1033897008956,1578.4576869416533,723.6626309621961,1544.2214444145566,793.1725779111498,1564.4531148017968,524.4223721298625,1510.4309918531965,484.7394546552733,1473.4158335365628,453.0598146545508,1457.0758086940848,422.38058433806157
labeled-data,LD04AL37_04_re-encode,img7364.png,1409.2270150600252,825.9035620348436,1344.1040498374873,801.6911775290282,1263.1177982145875,800.4388128132102,1368.3164343433027,740.7427613592171,1256.0210648249522,739.490396643399,1369.1513441538482,849.6984916353863,1265.6225276462237,848.8635818248409,1215.5279390135022,814.6322795924813,1200.9170173289585,780.8184322653942,1203.0042918553218,827.9908365612071,697.3432943655578,776.6986710813005,748.6433149140962,740.263997396259,804.60697369432,705.5781880480995,852.9922203480551,684.0088612265549
labeled-data,LD04AL37_04_re-encode,img7581.png,1756.0512662875985,877.3663158920174,1672.40219580148,822.4401190065541,1555.4950611461823,793.2133353427296,1717.2501914235556,734.7597680150807,1551.9676907039966,698.4782434668848,1681.9764870016984,901.0500888609786,1530.8034680508822,846.1238919755153,1473.357720849572,777.5921233844786,1455.216958575474,713.091635298797,1411.8806931429067,777.5921233844786,1432.9735890556826,424.4500244004244,1424.3231329712748,468.72000553827615,1422.7965818975558,513.4988370340343,1429.4116365503382,561.3307706772305
labeled-data,LD04AL37_04_re-encode,img7639.png,1315.4103165653382,808.0854998129637,1424.3438155151912,784.1868240229448,1516.6038197278215,796.414053496908,1401.0009228830797,685.8132050733329,1554.3970744655257,702.4866998105553,1379.8811628825981,850.8808029718344,1528.2752660438773,855.8828513930011,1623.3141860460446,801.9718850759821,1706.6816597321567,777.517426128056,1678.8925018367859,852.5481524455566,1586.3111408713946,220.4428131206385,1508.0957042215139,246.6533051894815,1431.9604653548745,272.0317181450279,1351.6648309217524,300.73844755376075
labeled-data,LD04AL37_04_re-encode,img7754.png,457.4737774301501,845.7587053885596,376.6851375967286,802.4372608402032,328.68029363773906,785.4599379766581,436.39848008230103,709.3546975538698,371.4163132597663,667.2041028581716,398.3458598709068,880.298776041979,324.58231915343504,856.2963540624842,,,490.8429982309111,735.113394312352,477.3782249253409,821.1708584827358,1658.7273833950208,230.816654273903,1751.2195814602883,236.66596324245748,1791.0679988085653,267.0092535168337,1754.8753995656348,299.5460346544179
labeled-data,LD04AL37_04_re-encode,img7846.png,1734.6399035376573,834.9797727196822,1782.0667330124231,760.2825162969259,1806.9658184866753,697.4419672428612,1723.3760315374004,677.2855647160857,1754.2034706959982,567.018186187255,1784.4380744861614,828.4585836669019,,,1710.9264888002745,652.9793146102681,1639.7862445881256,608.5166619776751,1661.1283178517701,680.2497415582585,1114.6305467138764,247.49579081532096,1190.3713986401985,244.7907603893809,1246.439302014229,259.05364808979215,1300.2939986761269,268.8901223659379
labeled-data,LD04AL37_04_re-encode,img8197.png,1393.752858385062,637.0665758595894,1481.4924929133788,634.3247122805794,1577.4577181787254,651.3242664704409,1466.6864295867254,543.2948414574507,1617.4889264322699,544.9399596048567,1450.2352481126659,684.2266294185597,1580.7479544735372,712.1936379244607,1642.714071359161,663.3884662180844,1682.1969068969036,612.9381763643023,1670.681079865062,708.9034016296488,1775.5578434409276,268.8071749804536,1712.4949811237,253.46755982220904,1663.749092954167,245.28643173781194,,
labeled-data,LD04AL37_04_re-encode,img8761.png,1225.7176081470398,931.9128017239981,1129.5893531553738,923.5538230290706,1017.4397223317635,948.6307591138531,1135.162005618659,827.4255680374044,972.8585026254835,862.9512274908463,1173.473991303743,988.3359079147585,1013.2602329842996,1020.3786595786473,911.5593255293486,985.5495816831161,809.8584180743976,954.203411577138,827.9695385800738,1031.5239645052172,1006.2944174051934,722.9383343508109,1042.5166584165459,672.0878806233354,1099.636346165217,663.7289019284079,1159.5423601455307,687.4126748973691
labeled-data,LD04AL37_04_re-encode,img8803.png,1072.636697433406,942.0458583616175,977.1250335702953,931.0252817620279,867.3784582660478,956.7399604944038,987.2272287865858,826.3298040659258,832.4799657006804,871.3304918475837,1029.4727724183463,994.8527879013182,879.7766069405862,1013.6796062589506,790.2344220689199,979.6994950768824,691.9676140559119,970.0564905522414,730.9988228461253,1024.2409921668907,598.2580691866663,440.24429488331094,664.2925187881723,478.0251988841726,722.770787589506,519.4199284851168,759.2375731903377,551.9443588858585
labeled-data,LD04AL37_04_re-encode,img8832.png,889.0847664041548,942.1614665516352,834.628902339364,931.1858660424525,765.3981914352887,949.3378207307161,847.7151952541587,823.9626918373604,742.6027134546787,874.6193095720496,872.1992271592585,996.1951921353036,778.9066228312058,1005.4822387199965,716.8522661062117,965.80122149449,622.2932463347919,962.4241136455107,639.6009240608107,1010.5479004934655,393.67332326386895,366.81440672220674,445.24521551828394,354.91320081734176,495.4947515610472,359.93815442161804,538.0746215762308,382.68268126202673
labeled-data,LD04AL37_04_re-encode,img9025.png,651.2050481424003,913.817737176217,619.1919382469333,896.4278997021362,604.9638894045036,880.6189565438809,616.0301496152822,803.5503586473864,591.921511298943,811.454830226514,646.85758877388,948.5974121243786,,,584.807486877728,883.3855215965756,557.9322835086941,853.3485295958906,563.0701900351271,895.6374525442234,709.6375068121986,295.832966310751,721.009770232403,316.78187261112737,679.710497811661,296.0324797040879,639.6083057509405,293.8378323773818
